sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
USDCAD,2026-01-19,9,0,-1,1.1179022268314793,0,-1,1,0.0005816088277241604,0,0.116,0.001973324114884888,1
USDCAD,2026-01-20,9,1,-1,0.5436489767602554,0,-1,1,0.000718897645728803,1,0.48,0.0025147415886230704,1
USDCAD,2026-01-29,9,3,-1,-1.0348012196204968,0,-1,-1,0.001311580523651647,0,0.926,0.00394452502886242,1
USDCAD,2026-02-09,8,0,-1,3.4653414346337925,1,-1,1,0.0008503420340162114,0,0.4,0.0018762963668744975,1
USDCAD,2026-02-12,8,3,1,-1.0347168117499026,0,1,-1,0.0011135881119327883,0,0.602,0.0020677120508612863,1
USDCAD,2026-02-17,9,1,1,-1.0346530881383251,0,1,1,0.0005729464493817966,0,0.004,0.0017437174884607288,1
USDCAD,2026-02-18,9,2,1,-1.0346442901912545,0,1,1,0.0005958949627492949,0,0.008,0.001749992677854988,1
USDCAD,2026-03-04,9,2,-1,-1.0346410740691938,0,-1,1,0.0013097216036128609,0,0.868,0.00248898259176282,1
USDCAD,2026-03-09,8,0,-1,-1.0343315369956716,0,-1,-1,0.001470969772062963,1,0.876,0.004110943819561194,1
USDCAD,2026-03-18,9,2,1,-1.034593107675245,0,1,1,0.0005817553750237938,0,0.002,0.0011601520601819619,1
USDCAD,2026-03-23,9,0,1,-1.0345603855590095,0,1,1,0.001145777305663885,1,0.612,0.002293260725544164,1
USDCAD,2026-03-25,8,2,1,2.288044041544698,0,1,1,0.0008743419992398068,0,0.268,0.0017782100320078264,1
USDCAD,2026-04-01,9,2,-1,-1.034395531626983,0,-1,1,0.0008741842732977047,1,0.284,0.001569112947341196,1
USDCAD,2026-04-02,8,3,1,-0.2283707562421358,0,1,1,0.0009185004041665896,0,0.346,0.0034704508712053972,1
USDCAD,2026-04-27,9,0,-1,3.465359140288718,1,-1,-1,0.0005429265623045138,0,0.046,0.0015006881204063464,1
USDCAD,2026-04-29,9,2,1,-1.0346078166426855,0,1,-1,0.0006265190527897498,0,0.158,0.0017091145471942102,1
USDCAD,2026-05-07,9,3,1,-1.034659747265957,0,1,-1,0.000658751112766401,0,0.188,0.001634561820154187,1
USDCAD,2026-05-13,9,2,1,0.6004334274933383,0,1,1,0.000525863173053306,0,0.008,0.0011532762534579419,1
USDCAD,2026-05-20,9,2,1,-1.0490592081365784,0,1,1,0.000551354877263231,0,0.028,0.0013948419905557004,1
USDCAD,2026-05-26,8,1,1,-1.0272396093506795,0,1,1,0.0004276564879898115,0,0.002,0.0011655771054593094,1
USDCAD,2026-06-03,8,2,1,3.0043754556413242,0,1,1,0.0005686895617759715,0,0.13,0.0018767007600637613,1
USDCAD,2026-06-04,8,3,1,-1.0487624937082045,0,1,1,0.0005467429139068724,0,0.088,0.001344646580858588,1
