sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
USDCHF,2024-01-04,9,3,-1,-1.02,0,-1,-1,0.0015186726677146876,0,0.496,0.0027708016459741715,1
USDCHF,2024-01-10,8,2,1,-1.0317200318784867,0,1,1,0.0008740709876652814,0,0.016,0.001476724016689371,1
USDCHF,2024-01-15,9,0,1,-1.02,0,1,1,0.001019699271859683,0,0.074,0.0033484756240340628,1
USDCHF,2024-01-16,9,1,1,-1.02,0,1,1,0.0011286287537744368,0,0.17,0.004919119442732457,1
USDCHF,2024-01-17,8,2,1,-1.02,0,1,1,0.0010866288393322605,0,0.142,0.003058954393770957,1
USDCHF,2024-01-23,8,1,-1,-1.02,0,-1,1,0.0010714429998421972,0,0.13,0.0043580288300368066,1
USDCHF,2024-01-24,9,2,-1,3.48,1,-1,1,0.0009530981040170309,0,0.046,0.0016803627742099036,1
USDCHF,2024-01-29,9,0,-1,-1.02,0,-1,1,0.0010172599437325927,0,0.068,0.002468334627374267,1
USDCHF,2024-01-31,9,2,1,-1.02,0,1,-1,0.0008876309185869351,0,0.008,0.002940733794125464,1
USDCHF,2024-02-01,8,3,1,-1.02,0,1,-1,0.00162669112663443,1,0.734,0.004387081838175797,1
USDCHF,2024-02-13,9,1,1,-1.02,0,1,1,0.0007069353933795546,0,0.006,0.0027504688299141646,1
USDCHF,2024-02-20,9,1,1,-1.02,0,1,1,0.0006972660963155573,0,0.006,0.0019355715029542812,1
USDCHF,2024-02-22,8,3,-1,-1.02,0,-1,1,0.0009366300848890043,0,0.16,0.0022569761079700686,1
USDCHF,2024-02-27,9,1,-1,-1.02,0,-1,1,0.0007875371692662829,0,0.05,0.001809038365266441,1
USDCHF,2024-02-28,9,2,1,-1.02,0,1,-1,0.0007904619480259987,0,0.052,0.0027587929429395827,1
USDCHF,2024-03-04,9,0,-1,-1.02,0,-1,1,0.00099215686633576,0,0.31,0.0014757969303423484,1
USDCHF,2024-03-05,8,1,1,-1.02,0,1,1,0.0008326764082555118,0,0.124,0.0022461764207912945,1
USDCHF,2024-03-14,9,3,1,-1.02,0,1,-1,0.0007042282046779982,0,0.014,0.001727469030571617,1
USDCHF,2024-03-19,9,1,1,-1.02,0,1,1,0.0008904576152696523,0,0.268,0.0029355528062085267,1
USDCHF,2024-03-20,8,2,1,1.5316078255003913,0,1,1,0.0007834715125722173,0,0.118,0.002709691927141795,1
USDCHF,2024-03-27,8,2,1,1.4506695416598145,0,1,1,0.0008051909963325482,0,0.158,0.0016807651904682543,1
USDCHF,2024-04-02,8,1,1,-1.02,0,1,1,0.000788623091334229,0,0.13,0.0032651620446973798,1
USDCHF,2024-04-03,9,2,1,-1.02,0,1,1,0.0006852579581325166,0,0.026,0.0015847511720555507,1
USDCHF,2024-04-11,9,3,1,-1.02,0,1,1,0.0009243824029746892,0,0.294,0.002079161331976421,1
USDCHF,2024-04-16,9,1,1,-1.02,0,1,1,0.0008908576512932401,0,0.18,0.003031331049803499,1
USDCHF,2024-04-18,9,3,-1,-1.02,0,-1,1,0.0008546594326617348,0,0.104,0.0015614347606167534,1
USDCHF,2024-04-23,8,1,1,-1.02,0,1,1,0.0006663127820285307,0,0.002,0.0016546313240338062,1
USDCHF,2024-04-24,9,2,1,1.2290413060151526,0,1,1,0.0006727730247358881,0,0.008,0.0015010408677549932,1
USDCHF,2024-05-01,9,2,1,-1.02,0,1,1,0.0009944151571976657,0,0.254,0.005337325479220268,1
USDCHF,2024-05-02,9,3,-1,3.48,1,-1,1,0.0012873194865549837,0,0.58,0.0031102836491073856,1
USDCHF,2024-05-09,8,3,1,-1.02,0,1,-1,0.0005861104536818,0,0.002,0.0015518550721447763,1
USDCHF,2024-05-15,9,2,-1,3.48,1,-1,-1,0.0006723126964217644,0,0.056,0.0018005280075997971,1
USDCHF,2024-05-22,8,2,1,3.48,1,1,1,0.000632173759557563,0,0.032,0.0013930632033872204,1
USDCHF,2024-05-27,9,0,1,-1.02,0,1,1,0.0005675410736078502,0,0.012,0.0019783799145252196,1
USDCHF,2024-05-30,9,3,-1,3.48,1,-1,1,0.0008004294740363698,0,0.332,0.0016769512368885774,1
USDCHF,2024-06-04,9,1,-1,-1.02,0,-1,-1,0.0007461352561164235,0,0.216,0.00158763877863617,1
USDCHF,2024-06-10,9,0,1,-1.02,0,1,-1,0.0008898436055482011,0,0.39,0.0030178509782959615,1
USDCHF,2024-06-13,8,3,1,-1.02,0,1,-1,0.0010133588341093285,1,0.572,0.002623324142396226,1
USDCHF,2024-06-25,8,1,-1,-1.02,0,-1,1,0.0007471810393111212,0,0.13,0.001806005810627391,1
USDCHF,2024-06-26,9,2,1,1.2303069950211099,0,1,1,0.0005298700023797622,0,0.004,0.0018084797606554676,1
USDCHF,2024-07-02,9,1,1,-1.02,0,1,1,0.0006555711973183628,0,0.06,0.0021339879037162207,1
USDCHF,2024-07-03,8,2,1,-1.02,0,1,1,0.0005463967544820477,0,0.006,0.0015365737721227959,1
USDCHF,2024-07-11,9,3,1,-1.02,0,1,1,0.0004900152130272999,0,0.002,0.0010113920533481148,1
USDCHF,2024-07-23,9,1,1,1.069655017468086,0,1,-1,0.0006059027665722506,0,0.062,0.00172996775969186,1
USDCHF,2024-07-25,8,3,-1,3.48,1,-1,-1,0.0009870659825435167,1,0.582,0.003070577971152419,1
USDCHF,2024-07-30,8,1,1,-1.02,0,1,-1,0.000595355694002616,0,0.036,0.0014092128700593947,1
USDCHF,2024-08-05,8,0,-1,-1.02,0,-1,-1,0.003188499715486857,1,0.998,0.012657779874955652,1
USDCHF,2024-08-12,8,0,1,3.48,1,1,-1,0.0012327368340567335,0,0.504,0.004671819125620023,1
USDCHF,2024-08-19,8,0,-1,-1.02,0,-1,1,0.0015250663767934695,1,0.618,0.005110732538330523,1
USDCHF,2024-09-04,8,2,-1,-1.0435926957014108,0,-1,1,0.0011397618550408575,0,0.15,0.002842919832019903,1
USDCHF,2024-09-11,8,2,-1,-1.0437430996616608,0,-1,-1,0.001361538132988299,1,0.538,0.005045408678102898,1
USDCHF,2024-09-12,8,3,1,-1.02,0,1,1,0.0011576462530126484,0,0.254,0.002343457067866519,1
USDCHF,2024-09-18,9,2,-1,-1.0318364206663906,0,-1,-1,0.0009520501917874511,0,0.03,0.0027105403326034374,1
USDCHF,2024-10-01,9,1,1,-1.0436063406631022,0,1,-1,0.001401883324253676,0,0.506,0.0033048876928343245,1
USDCHF,2024-10-03,9,3,1,-1.0434816197621313,0,1,1,0.0010427648710772737,0,0.076,0.003146537048125598,1
USDCHF,2024-10-16,9,2,1,-1.043179537104644,0,1,1,0.0008302649005838592,0,0.01,0.0020050299595517187,1
USDCHF,2024-10-17,8,3,1,-1.043084025854109,0,1,1,0.0008643541422164831,0,0.026,0.0030470914127423542,1
USDCHF,2024-10-23,8,2,1,-1.0430560839241454,0,1,1,0.0008158685073195136,0,0.042,0.0032970200011527735,1
USDCHF,2024-10-31,9,3,-1,-1.0431267345050879,0,-1,1,0.0008505777974206684,0,0.11,0.001595744680851119,1
USDCHF,2024-11-11,9,0,1,3.457213170787285,1,1,1,0.0009662750381281384,0,0.29,0.003007861456078359,1
USDCHF,2024-11-12,8,1,1,-1.0426718811993425,0,1,1,0.00089251736857496,0,0.19,0.002970016437113945,1
USDCHF,2024-11-13,8,2,1,-1.0426469788930157,0,1,1,0.0009450729355295796,0,0.26,0.002876166319412975,1
USDCHF,2024-11-20,9,2,1,0.1949418525725638,0,1,1,0.0010059864120526996,0,0.24,0.0034277569120774436,1
USDCHF,2024-11-21,8,3,-1,-1.0426677698314653,0,-1,1,0.000784422088902568,0,0.028,0.0019154265507587687,1
USDCHF,2024-11-27,8,2,-1,3.457407512002259,1,-1,1,0.00094211360357831,0,0.088,0.0015475854278452215,1
USDCHF,2024-12-11,9,2,1,-1.0426228988982649,0,1,-1,0.0008295830968560301,0,0.012,0.002646879171096994,1
USDCHF,2024-12-17,8,1,1,-1.0423343904944835,0,1,1,0.0011064893682076334,0,0.214,0.0025684549068655566,1
USDCHF,2024-12-24,9,1,1,-1.0422182723071454,0,1,1,0.0009057154306005215,0,0.03,0.0028439388553146185,1
USDCHF,2024-12-25,9,2,-1,-2.789517556062545,0,-1,1,0.0007400715603986791,0,0.008,0.0011017750820767308,1
USDCHF,2024-12-26,9,3,1,-1.0422150640349221,0,1,1,0.0006818865017496816,0,0.01,0.00306567883681923,1
USDCHF,2024-12-30,9,0,1,-1.0421712283969093,0,1,1,0.0007222316329922778,0,0.038,0.0022503796822862707,1
USDCHF,2025-01-07,9,1,-1,-1.0421542824227923,0,-1,1,0.0011453243304096002,0,0.416,0.0029908281270768803,1
USDCHF,2025-01-08,9,2,1,1.4193706324440098,0,1,1,0.0009106847801029013,0,0.134,0.0011097437700523737,1
USDCHF,2025-01-09,8,3,1,-1.0419404098468559,0,1,1,0.0009931052881698573,0,0.206,0.0018539646320592932,1
USDCHF,2025-01-28,9,1,1,-1.042071644558236,0,1,-1,0.001316242003896271,0,0.498,0.0054185887390470365,1
USDCHF,2025-02-03,9,0,1,-1.039407532576461,0,1,1,0.0016073439915409594,1,0.802,0.005227334603866078,1
USDCHF,2025-02-05,9,2,-1,-1.042142754337212,0,-1,-1,0.0011382752557161982,0,0.234,0.0026239163889597273,1
USDCHF,2025-02-13,9,3,-1,3.458040800193241,1,-1,1,0.0011277862126114497,0,0.294,0.003436614769757753,1
USDCHF,2025-02-20,8,3,-1,3.457833686147162,1,-1,-1,0.0009985107268149743,0,0.164,0.0024493776807386317,1
USDCHF,2025-03-04,9,1,-1,-1.0423611095582563,0,-1,-1,0.001137504415162577,0,0.364,0.0029293053521316473,1
