sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
DAX40,2024-04-04,9,3,-1,-2.160981896420577,0,-1,1,0.0011888576029875746,0,0.106,0.00281985525829645,1
DAX40,2024-04-18,9,3,1,-1.394171258376307,0,1,-1,0.001706799626261036,0,0.41,0.0024047065139584825,1
DAX40,2024-04-22,9,0,1,-1.341014525230515,0,1,-1,0.0022415514057281608,0,0.616,0.005502270734064362,1
DAX40,2024-04-23,9,1,1,-1.3500163845694375,0,1,-1,0.001922016418832409,0,0.46,0.00443540115431315,1
DAX40,2024-05-13,8,0,1,-1.4451045491500565,0,1,1,0.0009321810416061751,0,0.002,0.002284936951681554,1
DAX40,2024-05-29,8,2,-1,-2.557960532847329,0,-1,1,0.0014943193994343819,0,0.386,0.002602615494416451,1
DAX40,2024-05-30,8,3,-1,-2.318112248093662,0,-1,-1,0.0017924314742815545,0,0.592,0.0037658745469268677,1
DAX40,2024-06-04,9,1,-1,2.4490777648841946,1,-1,-1,0.001491795964957072,0,0.36,0.0017778256653377868,1
DAX40,2024-06-10,9,0,-1,2.4642127218343712,1,-1,-1,0.0015200781400498814,0,0.354,0.0029513860683746795,1
DAX40,2024-06-18,9,1,1,-1.267373582953652,0,1,-1,0.0015893993758903887,0,0.232,0.00321470963203939,1
DAX40,2024-06-24,9,0,1,-1.2386318501059783,0,1,-1,0.0017955574859608787,0,0.286,0.004747191473714828,1
DAX40,2024-06-25,8,1,1,-1.3785019790474764,0,1,-1,0.0017476678169735848,0,0.252,0.0034460655135953285,1
DAX40,2024-06-26,8,2,1,3.370413961261335,1,1,-1,0.00139426172035042,0,0.078,0.003123202104051944,1
DAX40,2024-07-01,8,0,1,-1.6465609058549613,0,1,1,0.0023591637878349384,1,0.604,0.00738240074802525,1
DAX40,2024-07-04,9,3,1,0.7887145780301805,0,1,1,0.0010990228309861515,0,0.006,0.0015740082391189896,1
DAX40,2024-07-09,9,1,-1,-1.269528553865376,0,-1,1,0.0015514370533077943,0,0.17,0.0039059533238577798,1
DAX40,2024-07-10,8,2,-1,-2.6643852465755677,0,-1,1,0.0011517578741699072,0,0.028,0.0012881017764841947,1
DAX40,2024-07-11,9,3,1,-1.2904310671209909,0,1,1,0.0012152925728779358,0,0.04,0.0024338796040889177,1
DAX40,2024-07-16,8,1,-1,2.078322299614,1,-1,1,0.001254655869159115,0,0.06,0.002021650529402885,1
DAX40,2024-07-17,8,2,-1,1.860925139375361,1,-1,1,0.001384167975372798,0,0.114,0.002941319330134761,1
DAX40,2024-07-18,8,3,-1,-2.549277866282058,0,-1,1,0.0015172206839990112,0,0.182,0.0021948959185774906,1
DAX40,2024-07-23,9,1,1,-1.330199513805329,0,1,-1,0.0017448967701166242,0,0.278,0.003078801104047273,1
DAX40,2024-07-25,8,3,-1,3.2786124139542046,1,-1,-1,0.0019360376500925547,0,0.354,0.004372540445999125,1
DAX40,2024-07-31,8,2,1,-1.4456531035133042,0,1,1,0.002182495513132776,0,0.508,0.0032106106635441905,1
DAX40,2024-08-05,8,0,-1,3.260037337393021,1,-1,-1,0.004842330921096175,1,0.988,0.01247172710687014,1
DAX40,2024-08-08,9,3,1,-1.039740783872213,0,1,-1,0.004136173960860247,0,0.82,0.01344600188415313,1
DAX40,2024-08-13,8,1,1,-2.38802014111319,0,1,-1,0.001766014417750544,0,0.064,0.0028996441601729654,1
DAX40,2024-08-14,9,2,1,-1.8924437963794838,0,1,1,0.0018337383152277314,0,0.078,0.0028798139025113098,1
DAX40,2024-08-20,9,1,1,-1.5075538340691783,0,1,1,0.0012187396478976597,0,0.002,0.0016793520951271703,1
DAX40,2024-08-27,8,1,1,-2.627536129374508,0,1,1,0.001256515840938052,0,0.014,0.0031882799899261073,1
DAX40,2024-08-28,8,2,1,3.2129487795759224,1,1,1,0.0012345385835342848,0,0.014,0.0035517812316402286,1
DAX40,2024-08-29,8,3,1,2.529710574609509,1,1,1,0.0020002413715964717,1,0.39,0.00587859764856094,1
DAX40,2024-09-04,8,2,-1,-1.9851374468389018,0,-1,1,0.0023119125003909623,1,0.648,0.0052734027466986915,1
DAX40,2024-09-12,8,3,1,-2.047317450151548,0,1,-1,0.0022517759106695065,0,0.648,0.0029133284777858705,1
DAX40,2024-09-18,9,2,1,-1.0703745062331764,0,1,1,0.0015144435725343798,0,0.15,0.002176615256579154,1
DAX40,2024-09-24,8,1,1,2.1606802952400854,1,1,1,0.0017178993435072961,0,0.206,0.0034334673265966945,1
DAX40,2024-09-25,8,2,-1,-2.567246049022842,0,-1,1,0.0014644311796958005,0,0.08,0.005159958720330237,1
DAX40,2024-09-26,8,3,1,1.9037736959354377,1,1,1,0.0014142693358129394,0,0.058,0.005385439872220588,1
DAX40,2024-10-01,9,1,1,-2.0337917448623672,0,1,1,0.0014527859240803815,0,0.064,0.0034226129204924446,1
