sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
USDJPY,2025-11-20,8,3,1,-1.02,0,1,1,0.0013742821767908126,1,0.7,0.004407716992858821,1
USDJPY,2025-12-01,9,0,-1,-1.02,0,-1,-1,0.0013315964393586538,1,0.588,0.004918940496272228,1
USDJPY,2025-12-02,9,1,1,1.2444821720851293,0,1,-1,0.0010157636914612386,0,0.164,0.0024005905195930246,1
USDJPY,2025-12-03,8,2,-1,-1.02,0,-1,-1,0.0008716335572632731,0,0.028,0.001928999942130075,1
USDJPY,2025-12-09,9,1,1,-1.02,0,1,-1,0.0011498310560727543,0,0.44,0.0024456921885104006,1
USDJPY,2025-12-15,8,0,-1,-1.02,0,-1,-1,0.0013033433182326293,1,0.57,0.006187615735513322,1
USDJPY,2025-12-17,8,2,1,2.3112875533716393,0,1,-1,0.0013913436846452886,1,0.632,0.0042954939174003025,1
USDJPY,2025-12-18,8,3,1,-1.02,0,1,-1,0.0010116847798374694,0,0.132,0.002976209566204619,1
USDJPY,2026-01-07,8,2,-1,-1.02,0,-1,1,0.0009191656533731609,0,0.076,0.0028462148540435,1
USDJPY,2026-01-08,9,3,-1,-1.02,0,-1,1,0.0009222984066449596,0,0.104,0.002254640215627788,1
USDJPY,2026-01-13,8,1,1,-1.02,0,1,1,0.001357251878554788,1,0.784,0.0064170719278268794,1
USDJPY,2026-01-15,9,3,1,-1.02,0,1,1,0.0013727964822195546,1,0.788,0.002879991933501765,1
USDJPY,2026-01-20,8,1,1,-1.02,0,1,1,0.0011260669413658533,0,0.39,0.0027643312905892077,1
USDJPY,2026-01-22,8,3,1,-1.02,0,1,1,0.0011369719490966306,0,0.398,0.0035460992907802467,1
USDJPY,2026-02-04,9,2,1,2.294267265904161,0,1,1,0.0010256378714473436,0,0.152,0.004858682657699538,1
USDJPY,2026-02-05,8,3,1,-1.02,0,1,1,0.0011351409198446056,0,0.244,0.0019680400486596153,1
USDJPY,2026-02-11,8,2,-1,-1.02,0,-1,-1,0.0019035222278715263,0,0.666,0.009964887502697195,1
USDJPY,2026-02-17,8,1,-1,-1.02,0,-1,-1,0.001361225034638503,0,0.324,0.005671411376838075,1
USDJPY,2026-02-24,9,1,1,3.48,1,1,1,0.001421620229944515,0,0.282,0.005374617933372647,1
USDJPY,2026-03-02,8,0,1,3.4606513815637343,1,1,1,0.0018831530494672368,1,0.74,0.005283115062294922,1
USDJPY,2026-03-05,8,3,1,-1.02,0,1,1,0.0014365032970797633,0,0.32,0.004852732603621276,1
USDJPY,2026-03-18,8,2,-1,-1.02,0,-1,1,0.0010106103665597588,0,0.01,0.0024573430450890083,1
USDJPY,2026-03-25,8,2,1,-1.02,0,1,1,0.001209956632295556,0,0.16,0.0023586092382006643,1
USDJPY,2026-03-31,8,1,-1,-1.02,0,-1,1,0.0010615092125789,0,0.108,0.0023943988617203633,1
USDJPY,2026-04-01,9,2,-1,-1.02,0,-1,-1,0.0015113978830393468,1,0.708,0.0035597745476119397,1
USDJPY,2026-04-08,8,2,-1,-1.02,0,-1,1,0.001597015907428687,1,0.888,0.009243171867398668,1
USDJPY,2026-04-30,8,3,1,-1.02,0,1,1,0.0010454500023716466,1,0.59,0.0031557915310255796,1
USDJPY,2026-05-12,8,1,1,-1.02,0,1,-1,0.0007864802651469648,0,0.104,0.003989319532444081,1
USDJPY,2026-05-19,9,1,1,-1.02,0,1,1,0.0007204939576859038,0,0.092,0.0020244442209033466,1
USDJPY,2026-05-21,8,3,1,-1.02,0,1,1,0.0006667114819568187,0,0.042,0.0012324641107708432,1
USDJPY,2026-05-26,8,1,1,2.0802590738738034,0,1,1,0.00038357761053325564,0,0.014,0.0013456749754760084,1
USDJPY,2026-06-02,8,1,1,1.3572121470111296,0,1,1,0.0004386417957580197,0,0.062,0.001020388999830869,1
