sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
NGCUSD,2024-09-10,8,1,-1,-9.829125287614458,0,-1,1,0.005489296364954319,0,0.06,0.005337214944201687,1
NGCUSD,2024-09-16,8,0,-1,-8.67334020609379,0,-1,1,0.005867171242496093,0,0.19,0.0130337078651685,1
NGCUSD,2024-09-19,8,3,-1,-9.007060179204487,0,-1,1,0.005525265324756064,0,0.134,0.010619469026548683,1
NGCUSD,2024-09-25,9,2,1,-8.02336884535039,0,1,1,0.005586401564284457,0,0.24,0.007806401249024208,1
NGCUSD,2024-10-01,8,1,1,-7.717386164781957,0,1,1,0.005546507489942883,0,0.236,0.008534322820037155,1
NGCUSD,2024-10-02,9,2,1,-2.705621603789169,1,1,1,0.006012095195909394,0,0.324,0.006284658040665563,1
NGCUSD,2024-10-10,8,3,-1,-10.002414441500058,0,-1,-1,0.0044354040564115686,0,0.01,0.004400000000000048,1
NGCUSD,2024-10-14,9,0,-1,-9.413659188765669,0,-1,-1,0.0047923391407216345,0,0.048,0.007664380798709208,1
NGCUSD,2024-10-15,9,1,-1,-11.212443086867953,0,-1,-1,0.0041362522862211076,0,0.006,0.009290540540540456,1
NGCUSD,2024-10-17,9,3,-1,-9.838302271936193,0,-1,-1,0.004939046726403286,0,0.05,0.006555944055944111,1
NGCUSD,2024-10-28,8,0,1,-7.075160614149289,0,1,1,0.006548310293578621,0,0.344,0.007920792079207928,1
NGCUSD,2024-10-29,9,1,-1,-8.20571580367628,0,-1,1,0.005901822754119843,0,0.18,0.008924776880577946,1
NGCUSD,2024-10-31,8,3,-1,-7.885025709125578,0,-1,1,0.006130718786907926,0,0.214,0.0067425200168563055,1
NGCUSD,2024-11-05,8,1,1,-6.706433793663687,0,1,-1,0.008096531243630637,0,0.504,0.016653127538586485,1
NGCUSD,2024-11-07,9,3,1,-6.743630417007359,0,1,1,0.008463600331836508,0,0.508,0.018397383483237908,1
