sym,date,hour,dow,dir,R,win,trend,stack,atr_pct,atr_exp,atr_rank,range_pct,dir_with_trend
XPTUSD,2025-11-18,9,1,-1,-1.7334458111482514,0,-1,-1,0.007561556740458988,0,0.252,0.017974870853096247,1
XPTUSD,2025-11-19,9,2,1,-1.7592702657259625,0,1,-1,0.00675806996059614,0,0.14,0.010955718484545096,1
XPTUSD,2025-11-26,8,2,1,-1.8187457279431958,0,1,-1,0.006210971994180071,0,0.082,0.014062981608959269,1
XPTUSD,2025-12-02,9,1,-1,-1.6804413949989911,0,-1,1,0.0078120724573069724,0,0.666,0.018308903116916506,1
XPTUSD,2025-12-08,8,0,1,-1.6968803490688207,0,1,1,0.006861174955447589,0,0.378,0.013782735500165412,1
XPTUSD,2025-12-09,9,1,-1,-2.028781522913556,0,-1,1,0.005927419581195005,0,0.114,0.01116825863335783,1
XPTUSD,2026-02-17,8,1,-1,-1.9160420628032169,0,-1,-1,0.009400411198277224,0,0.054,0.019716939007931904,1
XPTUSD,2026-02-19,9,3,1,-1.764522909352583,0,1,-1,0.007121918397957734,0,0.006,0.01166535667043697,1
XPTUSD,2026-04-28,8,1,-1,-1.8875533799372786,0,-1,-1,0.006407555589155252,0,0.04,0.018151485842659843,1
XPTUSD,2026-05-05,9,1,1,-1.7490149981147178,0,1,-1,0.006433534854562395,0,0.056,0.01896434823967537,1
XPTUSD,2026-05-21,8,3,-1,-1.9873829501135787,0,-1,-1,0.006949320727868763,0,0.146,0.018402615600186845,1
XPTUSD,2026-05-27,8,2,-1,-2.333571766469214,0,-1,-1,0.005404837491434464,0,0.032,0.01479956011121715,1
XPTUSD,2026-06-01,8,0,1,-2.0420698849340164,0,1,-1,0.006173340995992015,0,0.112,0.016645319918316488,1
XPTUSD,2026-06-02,8,1,1,-1.8998885614993561,0,1,-1,0.006591976717365034,0,0.218,0.017507597540136515,1
